timestamp,cpu_percent,memory_percent,memory_used_gb,net_sent_mb,net_recv_mb
2025-11-27T14:36:24.613081,11.8,83.6,10.71990966796875,0.15625,2.8671875
2025-11-27T14:36:25.618141,20.0,83.7,10.755889892578125,1.0234375,3.01953125
2025-11-27T14:36:26.620270,8.7,83.6,10.750701904296875,0.0224609375,2.39453125
2025-11-27T14:36:27.624847,6.1,84.1,10.820816040039062,0.0517578125,3.2080078125
2025-11-27T14:36:28.625237,4.5,83.8,10.778289794921875,0.029296875,2.7978515625
2025-11-27T14:36:29.630552,7.8,84.0,10.8011474609375,0.3671875,2.935546875
2025-11-27T14:36:30.631574,5.5,84.0,10.797927856445312,0.0283203125,2.8203125
2025-11-27T14:36:31.636844,3.5,83.8,10.768997192382812,0.029296875,2.60546875
2025-11-27T14:36:32.638232,5.5,84.0,10.794052124023438,0.0234375,2.2373046875
2025-11-27T14:36:33.641897,11.7,84.0,10.797866821289062,0.02734375,2.7119140625
2025-11-27T14:36:34.643944,10.2,83.9,10.8004150390625,0.02734375,2.578125
2025-11-27T14:36:35.645949,6.1,84.0,10.806243896484375,0.0234375,2.4296875
2025-11-27T14:36:36.650982,15.9,84.1,10.827926635742188,0.1650390625,2.7685546875
2025-11-27T14:36:37.654315,24.5,84.4,10.790924072265625,0.294921875,2.87109375
2025-11-27T14:36:38.659657,13.2,83.8,10.664199829101562,0.1630859375,2.802734375
2025-11-27T14:36:39.665038,6.6,83.7,10.654434204101562,0.025390625,2.7646484375
2025-11-27T14:36:40.667063,9.6,83.8,10.675689697265625,0.033203125,2.6708984375
2025-11-27T14:36:41.667951,12.2,84.0,10.7142333984375,0.2861328125,2.810546875
2025-11-27T14:36:42.672611,23.8,84.0,10.713043212890625,0.62109375,2.9814453125
2025-11-27T14:36:43.678218,14.0,84.0,10.7305908203125,0.16015625,2.927734375
2025-11-27T14:36:44.681407,8.2,83.8,10.700057983398438,0.033203125,3.404296875
2025-11-27T14:36:45.682778,11.4,83.5,10.656097412109375,0.05078125,2.9697265625
2025-11-27T14:36:46.683190,14.3,83.9,10.748275756835938,0.0283203125,2.8837890625
2025-11-27T14:36:47.683693,18.1,87.0,10.764968872070312,0.1005859375,2.94140625
2025-11-27T14:36:48.688644,19.3,84.8,10.721176147460938,0.0654296875,2.9052734375
2025-11-27T14:36:49.691303,12.5,84.0,10.5968017578125,0.029296875,2.861328125
2025-11-27T14:36:50.696780,15.5,84.7,10.672348022460938,0.0517578125,3.046875
2025-11-27T14:36:51.698936,17.6,84.8,10.712753295898438,0.0283203125,2.654296875
2025-11-27T14:36:52.700968,13.2,84.5,10.680648803710938,0.041015625,3.0732421875
2025-11-27T14:36:53.706373,9.7,84.7,10.712554931640625,0.0263671875,2.48828125
2025-11-27T14:36:54.706812,9.2,84.6,10.688995361328125,0.0283203125,2.6640625
2025-11-27T14:36:55.708288,9.2,84.6,10.700790405273438,0.021484375,2.33203125
2025-11-27T14:36:56.708894,11.4,84.9,10.739089965820312,0.0390625,2.37890625
2025-11-27T14:36:57.710438,17.0,84.6,10.684829711914062,0.025390625,0.083984375
2025-11-27T14:36:58.713547,11.8,84.6,10.710067749023438,0.00390625,0.0048828125
2025-11-27T14:36:59.716954,15.7,85.1,10.736068725585938,0.041015625,0.0810546875
2025-11-27T14:37:00.719863,16.7,85.4,10.64208984375,0.060546875,0.0576171875
2025-11-27T14:37:01.721429,41.4,85.6,10.554336547851562,0.22265625,0.341796875
2025-11-27T14:37:02.724142,19.8,86.2,10.530685424804688,0.1611328125,0.3427734375
2025-11-27T14:37:03.725260,14.1,85.4,10.40325927734375,0.013671875,0.1328125
2025-11-27T14:37:04.730696,13.3,85.6,10.426681518554688,0.05859375,0.0732421875
2025-11-27T14:37:05.736429,13.6,86.0,10.48956298828125,0.0302734375,0.1328125
2025-11-27T14:37:06.742202,13.8,85.3,10.42803955078125,0.0791015625,0.0810546875
2025-11-27T14:37:07.747534,12.0,86.3,10.444015502929688,0.0380859375,0.0703125
2025-11-27T14:37:08.753110,5.0,86.0,10.385269165039062,0.0166015625,0.044921875
2025-11-27T14:37:09.755086,4.0,85.7,10.341659545898438,0.0029296875,0.0068359375
2025-11-27T14:37:10.759252,8.4,85.6,10.332778930664062,0.015625,0.03125
2025-11-27T14:37:11.764732,4.5,85.8,10.3707275390625,0.001953125,0.0029296875
2025-11-27T14:37:12.770220,10.0,86.2,10.426239013671875,0.01953125,0.0556640625
2025-11-27T14:37:13.771237,23.0,86.2,10.4171142578125,0.1923828125,0.3486328125
2025-11-27T14:37:14.772679,21.7,86.6,10.373046875,1.32421875,0.896484375
2025-11-27T14:37:15.775071,9.8,86.2,10.38250732421875,0.3291015625,0.013671875
2025-11-27T14:37:16.780388,18.4,86.2,10.111862182617188,0.02734375,0.06640625
2025-11-27T14:37:17.786144,3.5,87.5,10.3265380859375,0.00390625,0.00390625
2025-11-27T14:37:18.787503,7.0,86.8,10.193344116210938,0.0107421875,0.0087890625
2025-11-27T14:37:19.791132,4.3,86.7,10.194595336914062,0.001953125,0.001953125
2025-11-27T14:37:20.793202,1.7,86.8,10.205169677734375,0.0029296875,0.0029296875
2025-11-27T14:37:21.798533,4.8,86.6,10.181930541992188,0.001953125,0.00390625
2025-11-27T14:37:22.803865,9.7,86.6,10.191162109375,0.0029296875,0.015625
2025-11-27T14:37:23.809241,8.0,86.2,10.176986694335938,0.0634765625,0.1201171875
2025-11-27T14:37:24.814591,11.5,87.1,10.318511962890625,0.0078125,0.00390625
2025-11-27T14:37:25.815388,8.3,87.2,10.228271484375,0.0224609375,0.0185546875
2025-11-27T14:37:26.816331,2.7,86.7,10.168807983398438,0.0029296875,0.015625
2025-11-27T14:37:27.817123,6.4,87.1,10.314361572265625,0.0322265625,0.0712890625
2025-11-27T14:37:28.822495,7.0,86.2,10.17236328125,0.0029296875,0.001953125
2025-11-27T14:37:29.824824,10.4,87.0,10.332931518554688,0.0166015625,0.00390625
2025-11-27T14:37:30.826066,13.5,86.2,10.322052001953125,0.0107421875,0.0087890625
2025-11-27T14:37:31.831243,14.7,86.6,10.4442138671875,0.009765625,0.0087890625
2025-11-27T14:37:32.835311,9.8,86.6,10.437057495117188,0.01171875,0.0205078125
2025-11-27T14:37:33.840618,14.3,86.7,10.405410766601562,0.1044921875,0.00390625
2025-11-27T14:37:34.842969,11.6,86.1,10.3958740234375,0.001953125,0.0048828125
2025-11-27T14:37:35.846665,20.2,88.1,10.381683349609375,0.001953125,0.0029296875
2025-11-27T14:37:36.847400,8.1,86.3,10.3751220703125,0.0029296875,0.015625
2025-11-27T14:37:37.852775,4.3,86.1,10.351760864257812,0.00390625,0.0029296875
2025-11-27T14:37:38.857955,2.2,85.9,10.324081420898438,0.0029296875,0.0029296875
2025-11-27T14:37:39.863388,7.5,86.2,10.374755859375,0.001953125,0.005859375
2025-11-27T14:37:40.867751,7.1,86.0,10.366958618164062,0.0029296875,0.0029296875
2025-11-27T14:37:41.870098,7.5,86.3,10.410171508789062,0.001953125,0.0029296875
2025-11-27T14:37:42.875437,8.5,86.0,10.386764526367188,0.001953125,0.015625
2025-11-27T14:37:43.880868,20.5,86.1,10.444564819335938,0.134765625,0.1357421875
2025-11-27T14:37:44.884551,4.6,86.4,10.493118286132812,0.001953125,0.001953125
2025-11-27T14:37:45.889817,6.3,86.1,10.497955322265625,0.0029296875,0.0029296875
2025-11-27T14:37:46.895686,9.4,86.0,10.495559692382812,0.0029296875,0.015625
2025-11-27T14:37:47.901216,9.6,86.1,10.527313232421875,0.1591796875,0.15234375
2025-11-27T14:37:48.906590,9.7,85.8,10.501861572265625,0.001953125,0.001953125
2025-11-27T14:37:49.911435,10.1,85.9,10.520523071289062,0.001953125,0.0029296875
2025-11-27T14:37:50.912584,10.5,84.7,10.343795776367188,0.001953125,0.001953125
2025-11-27T14:37:51.918137,6.1,86.0,10.537811279296875,0.0029296875,0.00390625
2025-11-27T14:37:52.921989,11.8,85.6,10.4888916015625,0.134765625,0.1416015625
2025-11-27T14:37:53.927439,25.4,85.2,10.44635009765625,1.498046875,1.05078125
2025-11-27T14:37:54.933079,7.0,86.1,10.53887939453125,0.001953125,0.0048828125
2025-11-27T14:37:55.934971,11.8,85.7,10.547592163085938,0.0185546875,0.01953125
2025-11-27T14:37:56.940480,14.7,85.2,10.446212768554688,0.37109375,0.033203125
2025-11-27T14:37:57.946971,5.6,85.5,10.494232177734375,0.0341796875,0.0615234375
2025-11-27T14:37:58.952569,27.8,86.3,10.48223876953125,0.0712890625,0.0390625
2025-11-27T14:37:59.958439,14.9,85.6,10.415481567382812,0.0380859375,0.0283203125
2025-11-27T14:38:00.964277,7.1,85.9,10.480148315429688,0.017578125,0.009765625
2025-11-27T14:38:01.970165,7.6,85.7,10.430679321289062,0.0546875,0.01171875
2025-11-27T14:38:02.976063,13.9,85.3,10.405868530273438,0.0029296875,0.005859375
2025-11-27T14:38:03.981526,7.6,84.8,10.431838989257812,0.0087890625,0.0078125
2025-11-27T14:38:04.982847,9.6,85.1,10.484207153320312,0.0068359375,0.0068359375
2025-11-27T14:38:05.985353,9.1,84.6,10.417755126953125,0.01171875,0.0029296875
2025-11-27T14:38:06.990749,9.5,84.8,10.447509765625,0.001953125,0.001953125
2025-11-27T14:38:07.995475,12.7,84.8,10.455001831054688,0.0029296875,0.0029296875
2025-11-27T14:38:09.001921,9.7,84.8,10.457778930664062,0.00390625,0.0029296875
2025-11-27T14:38:10.007779,35.8,86.6,10.440032958984375,0.001953125,0.005859375
2025-11-27T14:38:11.014858,28.6,86.1,10.446975708007812,0.0029296875,0.0029296875
2025-11-27T14:38:12.017558,12.1,86.5,10.445053100585938,0.001953125,0.0029296875
2025-11-27T14:38:13.020288,3.2,86.3,10.410079956054688,0.0029296875,0.001953125
2025-11-27T14:38:14.024954,5.2,86.4,10.439453125,0.0107421875,0.0078125
2025-11-27T14:38:15.025332,3.3,85.8,10.341171264648438,0.001953125,0.001953125
2025-11-27T14:38:16.030723,2.1,85.9,10.35797119140625,0.0068359375,0.00390625
2025-11-27T14:38:17.036224,4.9,86.5,10.491424560546875,0.001953125,0.001953125
2025-11-27T14:38:18.041812,10.8,86.1,10.437255859375,0.001953125,0.001953125
2025-11-27T14:38:19.047304,10.0,85.9,10.402542114257812,0.02734375,0.044921875
2025-11-27T14:38:20.047677,9.3,85.9,10.399826049804688,0.001953125,0.001953125
2025-11-27T14:38:21.052527,9.8,85.9,10.407867431640625,0.0029296875,0.0029296875
2025-11-27T14:38:22.057912,7.3,85.8,10.413909912109375,0.001953125,0.00390625
2025-11-27T14:38:23.063405,6.8,85.7,10.394973754882812,0.005859375,0.0078125
2025-11-27T14:38:24.068779,9.9,85.6,10.4384765625,0.1875,0.2392578125
2025-11-27T14:38:25.074932,7.3,86.5,10.552459716796875,0.001953125,0.001953125
2025-11-27T14:38:26.079467,14.7,86.0,10.33502197265625,0.0029296875,0.0029296875
2025-11-27T14:38:27.080285,7.0,86.0,10.402877807617188,0.0048828125,0.00390625
2025-11-27T14:38:28.085633,3.2,86.1,10.422897338867188,0.1513671875,0.16796875
2025-11-27T14:38:29.091145,9.7,86.1,10.45001220703125,0.01171875,0.009765625
2025-11-27T14:38:30.096462,3.6,85.6,10.369461059570312,0.0029296875,0.0029296875
2025-11-27T14:38:31.101787,2.8,86.2,10.467620849609375,0.0029296875,0.001953125
2025-11-27T14:38:32.106769,12.6,86.2,10.486648559570312,0.001953125,0.0029296875
2025-11-27T14:38:33.107249,18.3,86.2,10.478286743164062,0.8876953125,0.8935546875
2025-11-27T14:38:34.112801,16.9,87.1,10.541610717773438,0.001953125,0.037109375
2025-11-27T14:38:35.118100,11.5,86.8,10.567276000976562,0.001953125,0.001953125
2025-11-27T14:38:36.119908,8.2,86.5,10.52288818359375,0.005859375,0.00390625
2025-11-27T14:38:37.121334,10.3,86.4,10.499404907226562,0.001953125,0.0029296875
2025-11-27T14:38:38.126578,8.6,85.8,10.391525268554688,0.3583984375,0.015625
2025-11-27T14:38:39.129236,11.0,85.7,10.383010864257812,0.0048828125,0.0029296875
2025-11-27T14:38:40.131920,9.1,86.0,10.417205810546875,0.00390625,0.0078125
2025-11-27T14:38:41.137505,8.4,85.8,10.38104248046875,0.001953125,0.0029296875
2025-11-27T14:38:42.139793,11.7,86.0,10.337066650390625,0.001953125,0.00390625
2025-11-27T14:38:43.145150,9.5,86.2,10.378463745117188,0.0029296875,0.0029296875
2025-11-27T14:38:44.145517,3.5,85.8,10.37945556640625,0.001953125,0.0126953125
2025-11-27T14:38:45.150859,4.6,85.8,10.38177490234375,0.0029296875,0.001953125
2025-11-27T14:38:46.152828,4.8,85.9,10.413421630859375,0.001953125,0.001953125
2025-11-27T14:38:47.158123,2.0,85.8,10.400604248046875,0.001953125,0.0029296875
2025-11-27T14:38:48.163451,10.3,85.1,10.3045654296875,0.0048828125,0.001953125
2025-11-27T14:38:49.168828,10.0,85.8,10.408676147460938,0.001953125,0.0029296875
2025-11-27T14:38:50.174427,3.8,85.8,10.414840698242188,0.001953125,0.001953125
2025-11-27T14:38:51.179880,6.4,85.8,10.407180786132812,0.001953125,0.001953125
2025-11-27T14:38:52.185360,4.5,85.8,10.4085693359375,0.001953125,0.001953125
2025-11-27T14:38:53.190692,3.8,85.7,10.393417358398438,0.0029296875,0.0029296875
2025-11-27T14:38:54.195364,4.9,85.5,10.391265869140625,0.0029296875,0.0029296875
2025-11-27T14:38:55.200696,6.8,85.7,10.416748046875,0.001953125,0.001953125
2025-11-27T14:38:56.205973,3.3,85.6,10.41851806640625,0.001953125,0.001953125
2025-11-27T14:38:57.211238,6.7,85.2,10.366058349609375,0.01953125,0.013671875
2025-11-27T14:38:58.213886,5.2,85.6,10.423538208007812,0.0166015625,0.0302734375
2025-11-27T14:38:59.214814,8.1,85.7,10.4398193359375,0.0078125,0.0048828125
2025-11-27T14:39:00.215629,4.8,85.6,10.4364013671875,0.0029296875,0.0029296875
2025-11-27T14:39:01.221085,3.6,85.5,10.415634155273438,0.001953125,0.001953125
2025-11-27T14:39:02.224568,2.9,85.7,10.442657470703125,0.0009765625,0.0009765625
2025-11-27T14:39:03.229797,3.3,85.7,10.454498291015625,0.001953125,0.00390625
2025-11-27T14:39:04.235196,6.5,85.4,10.416702270507812,0.00390625,0.00390625
2025-11-27T14:39:05.235760,3.8,85.6,10.438262939453125,0.001953125,0.001953125
2025-11-27T14:39:06.240097,6.0,85.6,10.436767578125,0.001953125,0.001953125
2025-11-27T14:39:07.245432,9.0,85.1,10.36395263671875,0.001953125,0.001953125
2025-11-27T14:39:08.250811,8.0,85.6,10.446533203125,0.001953125,0.0029296875
2025-11-27T14:39:09.256381,8.9,86.5,10.500335693359375,0.0029296875,0.0029296875
2025-11-27T14:39:10.261902,19.4,86.8,10.534576416015625,0.0048828125,0.0068359375
2025-11-27T14:39:11.267251,9.3,86.9,10.540756225585938,0.001953125,0.001953125
2025-11-27T14:39:12.272680,8.9,86.4,10.46563720703125,0.0029296875,0.001953125
2025-11-27T14:39:13.278134,6.0,85.9,10.381591796875,0.001953125,0.001953125
2025-11-27T14:39:14.278664,8.8,86.9,10.551986694335938,0.0048828125,0.0048828125
2025-11-27T14:39:15.284067,10.6,86.9,10.486251831054688,0.0126953125,0.01171875
2025-11-27T14:39:16.289618,10.2,86.6,10.4500732421875,0.001953125,0.001953125
2025-11-27T14:39:17.291309,9.3,86.5,10.430465698242188,0.01171875,0.009765625
2025-11-27T14:39:18.296622,9.8,86.4,10.44097900390625,0.0185546875,0.0146484375
2025-11-27T14:39:19.302037,11.2,86.6,10.415313720703125,0.048828125,0.0732421875
2025-11-27T14:39:20.302901,14.4,86.1,10.344100952148438,0.0625,0.263671875
2025-11-27T14:39:21.308378,12.0,86.5,10.427017211914062,0.03515625,0.0380859375
2025-11-27T14:39:22.313847,13.2,86.8,10.448516845703125,0.0205078125,0.0927734375
2025-11-27T14:39:23.314459,8.8,86.3,10.372146606445312,0.0078125,0.013671875
2025-11-27T14:39:24.315246,9.1,86.2,10.365707397460938,0.0146484375,0.0322265625
2025-11-27T14:39:25.320578,15.5,86.1,10.437973022460938,0.001953125,0.0029296875
2025-11-27T14:39:26.321585,9.0,87.4,10.52239990234375,0.0029296875,0.0029296875
2025-11-27T14:39:27.324553,9.4,87.5,10.485580444335938,0.021484375,0.0361328125
2025-11-27T14:39:28.330261,9.0,86.4,10.467864990234375,0.0205078125,0.0048828125
2025-11-27T14:39:29.336161,6.1,86.2,10.45172119140625,0.001953125,0.001953125
2025-11-27T14:39:30.341650,28.4,86.5,10.441665649414062,0.99609375,0.560546875
2025-11-27T14:39:31.347041,7.8,85.6,10.43988037109375,0.001953125,0.001953125
2025-11-27T14:39:32.350855,4.7,85.4,10.41082763671875,0.0068359375,0.00390625
2025-11-27T14:39:33.354190,1.9,85.4,10.407546997070312,0.0146484375,0.0029296875
2025-11-27T14:39:34.356102,6.1,85.7,10.499786376953125,0.0009765625,0.0146484375
2025-11-27T14:39:35.361693,3.3,85.8,10.505523681640625,0.0029296875,0.0029296875
2025-11-27T14:39:36.363254,1.7,85.6,10.4896240234375,0.0029296875,0.001953125
2025-11-27T14:39:37.364220,4.1,85.8,10.534515380859375,0.0029296875,0.017578125
2025-11-27T14:39:38.369586,15.5,85.6,10.544586181640625,0.017578125,0.0126953125
2025-11-27T14:39:39.370502,5.8,85.5,10.535491943359375,0.00390625,0.0029296875
2025-11-27T14:39:40.372726,3.6,85.5,10.540069580078125,0.001953125,0.0078125
2025-11-27T14:39:41.378080,3.6,85.6,10.55084228515625,0.001953125,0.00390625
2025-11-27T14:39:42.380306,6.3,85.5,10.529312133789062,0.0107421875,0.0078125
2025-11-27T14:39:43.380913,2.5,85.5,10.533050537109375,0.001953125,0.001953125
2025-11-27T14:39:44.381372,4.9,85.6,10.55877685546875,0.0029296875,0.0146484375
2025-11-27T14:39:45.386657,3.9,85.7,10.565505981445312,0.001953125,0.01171875
2025-11-27T14:39:46.391911,2.4,85.2,10.460983276367188,0.0029296875,0.005859375
2025-11-27T14:39:47.394497,4.1,85.6,10.489898681640625,0.0029296875,0.0029296875
2025-11-27T14:39:48.400050,7.8,85.9,10.536529541015625,0.1337890625,0.1494140625
2025-11-27T14:39:49.401977,8.3,85.8,10.515914916992188,0.013671875,0.03125
2025-11-27T14:39:50.406987,25.7,85.5,10.477249145507812,0.8759765625,0.8779296875
2025-11-27T14:39:51.412369,4.0,85.7,10.473037719726562,0.0029296875,0.0029296875
2025-11-27T14:39:52.412995,5.8,85.8,10.508834838867188,0.001953125,0.001953125
2025-11-27T14:39:53.418397,9.8,85.2,10.393997192382812,0.3486328125,0.01953125
2025-11-27T14:39:54.420050,7.0,85.9,10.522781372070312,0.005859375,0.005859375
2025-11-27T14:39:55.420421,28.9,86.5,10.43804931640625,0.8583984375,0.412109375
2025-11-27T14:39:56.425839,8.0,85.9,10.42999267578125,0.00390625,0.013671875
2025-11-27T14:39:57.430507,4.8,86.3,10.482467651367188,0.0458984375,0.1259765625
2025-11-27T14:39:58.435864,10.9,85.5,10.39703369140625,0.0029296875,0.0029296875
2025-11-27T14:39:59.438403,8.3,86.2,10.466583251953125,0.0283203125,0.0283203125
2025-11-27T14:40:00.445025,3.9,86.3,10.449203491210938,0.01171875,0.02734375
2025-11-27T14:40:01.446011,3.6,85.9,10.429290771484375,0.0107421875,0.009765625
2025-11-27T14:40:02.449155,3.8,85.9,10.4378662109375,0.0126953125,0.0126953125
2025-11-27T14:40:03.451439,3.8,86.0,10.4503173828125,0.009765625,0.009765625
2025-11-27T14:40:04.453299,2.8,85.4,10.355377197265625,0.0107421875,0.009765625
2025-11-27T14:40:05.458608,4.7,85.4,10.3546142578125,0.01171875,0.0107421875
2025-11-27T14:40:06.462763,11.1,86.2,10.48876953125,0.0107421875,0.0107421875
2025-11-27T14:40:07.468099,3.6,86.3,10.493728637695312,0.01171875,0.009765625
2025-11-27T14:40:08.473482,5.4,86.2,10.474533081054688,0.0107421875,0.009765625
2025-11-27T14:40:09.474893,16.1,86.6,10.462493896484375,0.017578125,0.033203125
2025-11-27T14:40:10.477767,20.9,86.0,10.529678344726562,0.01171875,0.015625
2025-11-27T14:40:11.483252,16.0,85.3,10.417633056640625,0.0107421875,0.009765625
2025-11-27T14:40:12.484707,3.8,85.7,10.437911987304688,0.0107421875,0.009765625
2025-11-27T14:40:13.489978,4.4,85.8,10.454498291015625,0.01171875,0.009765625
2025-11-27T14:40:14.495207,12.9,86.1,10.501144409179688,0.759765625,0.779296875
2025-11-27T14:40:15.498922,6.1,86.1,10.501785278320312,0.015625,0.0244140625
2025-11-27T14:40:16.502835,2.4,86.1,10.51580810546875,0.01171875,0.009765625
2025-11-27T14:40:17.504273,6.3,85.9,10.431121826171875,0.0126953125,0.01171875
2025-11-27T14:40:18.504863,6.0,86.2,10.461090087890625,0.015625,0.0390625
2025-11-27T14:40:19.505351,2.1,86.2,10.462020874023438,0.345703125,0.0205078125
2025-11-27T14:40:20.510651,4.2,86.3,10.444366455078125,0.0205078125,0.0185546875
2025-11-27T14:40:21.516173,4.3,86.3,10.450286865234375,0.0107421875,0.0107421875
2025-11-27T14:40:22.518249,1.9,86.1,10.422958374023438,0.01171875,0.01171875
2025-11-27T14:40:23.519605,8.7,86.0,10.432418823242188,0.015625,0.0166015625
2025-11-27T14:40:24.523238,3.6,86.3,10.468124389648438,0.0126953125,0.01171875
2025-11-27T14:40:25.524212,1.7,86.1,10.431549072265625,0.01171875,0.0107421875
2025-11-27T14:40:26.524887,3.9,86.1,10.442062377929688,0.01171875,0.0107421875
2025-11-27T14:40:27.530242,6.0,86.2,10.351455688476562,0.0322265625,0.0458984375
2025-11-27T14:40:28.534330,1.9,85.9,10.303146362304688,0.0107421875,0.009765625
2025-11-27T14:40:29.539855,8.3,85.5,10.316696166992188,0.0107421875,0.0107421875
2025-11-27T14:40:30.545284,4.4,85.7,10.362319946289062,0.0107421875,0.009765625
2025-11-27T14:40:31.550920,9.5,86.2,10.451736450195312,0.01171875,0.0107421875
2025-11-27T14:40:32.556940,7.9,86.1,10.441802978515625,0.01171875,0.0107421875
2025-11-27T14:40:33.563376,7.3,86.2,10.473800659179688,0.01171875,0.0107421875
2025-11-27T14:40:34.564117,17.7,86.6,10.476119995117188,0.03125,0.0302734375
2025-11-27T14:40:35.569611,10.5,85.8,10.4134521484375,0.0576171875,0.0419921875
2025-11-27T14:40:36.574009,11.9,85.9,10.380599975585938,0.19921875,0.17578125
2025-11-27T14:40:37.579533,6.5,86.3,10.417984008789062,0.01171875,0.0107421875
2025-11-27T14:40:38.585335,8.7,86.4,10.375534057617188,0.01171875,0.0107421875
2025-11-27T14:40:39.587479,9.0,85.8,10.311080932617188,0.0126953125,0.0146484375
2025-11-27T14:40:40.593134,6.7,86.1,10.358566284179688,0.013671875,0.01171875
2025-11-27T14:40:41.596002,8.3,86.5,10.425445556640625,0.060546875,0.05859375
2025-11-27T14:40:42.597598,11.5,86.6,10.432998657226562,0.0439453125,0.04296875
